doc_id,commenter_id,drug_name,persian_martidale_category,therapeutic_category,comment_clean,response_clean,retrieval_text
<<<<<<< HEAD
3811,7012,Vitamin-B1-B6-B12,عوامل تغذیه ای و ویتامین ها(مکمل ها),ویتامین ها>ویتامین  B Complex,آمپول ویتامین b1+b6+b12 عضلانی رو ریختم تو سرم یک سوم دو سوم یک لیتری، بنظرتون میشه تزریقش کرد یا باید out بشه؟؟؟؟؟؟,الان باید سرم رو کلا دور بریزید . چون این آمپول فقط و فقط عضلانی باید تزریق شود . برای داخل سرم میتوانید B-complex استفاده کنید,دارو: Vitamin-B1-B6-B12 | سؤال: آمپول ویتامین b1+b6+b12 عضلانی رو ریختم تو سرم یک سوم دو سوم یک لیتری، بنظرتون میشه تزریقش کرد یا باید out بشه؟؟؟؟؟؟ | پاسخ: الان باید سرم رو کلا دور بریزید . چون این آمپول فقط و فقط عضلانی باید تزریق شود . برای داخل سرم میتوانید B-complex استفاده کنید
3812,7013,Vitamin-B1-B6-B12,عوامل تغذیه ای و ویتامین ها(مکمل ها),ویتامین ها>ویتامین  B Complex,سلام خسته نباشین چند وقته خیلی بی حالم بدنم درد میکنه یخورده افسردگی گرفتم و از اجتماع دور شدم و سرکار هم میترسم برم با این وضعتم هر دکتری رفتم نتونستم دردمو پیدا کنم آزمایش ب ۱۲ هم دادم خوب بود آیا ممکنه کمبود ب ۱ و ب ۶ باشه اگه ممکنه جواب بدین,علایم افسردگی دارید. بهتر است به متخصص اعصاب و روان مراجعه کنید. بعید است کمبود این دو ویتامین باشد.,دارو: Vitamin-B1-B6-B12 | سؤال: سلام خسته نباشین چند وقته خیلی بی حالم بدنم درد میکنه یخورده افسردگی گرفتم و از اجتماع دور شدم و سرکار هم میترسم برم با این وضعتم هر دکتری رفتم نتونستم دردمو پیدا کنم آزمایش ب ۱۲ هم دادم خوب بود آیا ممکنه کمبود ب ۱ و ب ۶ باشه اگه ممکنه جواب بدین | پاسخ: علایم افسردگی دارید. بهتر است به متخصص اعصاب و روان مراجعه کنید. بعید است کمبود این دو ویتامین باشد.
3813,7014,Vitamin-B1-B6-B12,عوامل تغذیه ای و ویتامین ها(مکمل ها),ویتامین ها>ویتامین  B Complex,با سلام ویتامین ب۱ب۶ب۱۲ عضلانی هست یا تزریق با سرم هست ممنون میشم جواب سوالم رو بدید؟,با سلام نوروبیون فقط عضلانی هست ولی ب کمپلکس هم عضلانی هم داخل سرم,دارو: Vitamin-B1-B6-B12 | سؤال: با سلام ویتامین ب۱ب۶ب۱۲ عضلانی هست یا تزریق با سرم هست ممنون میشم جواب سوالم رو بدید؟ | پاسخ: با سلام نوروبیون فقط عضلانی هست ولی ب کمپلکس هم عضلانی هم داخل سرم
3814,7019,Vitamin-B1-B6-B12,عوامل تغذیه ای و ویتامین ها(مکمل ها),ویتامین ها>ویتامین  B Complex,سلام من تیروییدپرکاردارم حالم خیلی بد تنفسم ضعیف وتنگ نفسم،ریزش مودارم مهمتراز همه بدن دردوخستگی۲۸سالمه بنظرتون چکارکنم,سلام اولین قدم درمان پرکاری تیرویید است,دارو: Vitamin-B1-B6-B12 | سؤال: سلام من تیروییدپرکاردارم حالم خیلی بد تنفسم ضعیف وتنگ نفسم،ریزش مودارم مهمتراز همه بدن دردوخستگی۲۸سالمه بنظرتون چکارکنم | پاسخ: سلام اولین قدم درمان پرکاری تیرویید است
3815,7020,Vitamin-B1-B6-B12,عوامل تغذیه ای و ویتامین ها(مکمل ها),ویتامین ها>ویتامین  B Complex,سلام. پدر من ۶۷ سالش هست و مدتی افسردگی داره و تحت نظر دکتر هست. مدتی هست که خیلی خیلی کم اشتها شده و میشه گفت در روز شاید چهار پنج لقمه غذا بیشتر نمیخوره. آیا نوروتری ویت ضرر نداره ؟؟,سلام کاهش وزن و کاهش اشتها حتما نیاز به بررسی و معاینه و آزمایش دارد,دارو: Vitamin-B1-B6-B12 | سؤال: سلام. پدر من ۶۷ سالش هست و مدتی افسردگی داره و تحت نظر دکتر هست. مدتی هست که خیلی خیلی کم اشتها شده و میشه گفت در روز شاید چهار پنج لقمه غذا بیشتر نمیخوره. آیا نوروتری ویت ضرر نداره ؟؟ | پاسخ: سلام کاهش وزن و کاهش اشتها حتما نیاز به بررسی و معاینه و آزمایش دارد
3816,41,Vitamin-B1-B6-B12,عوامل تغذیه ای و ویتامین ها(مکمل ها),ویتامین ها>ویتامین  B Complex,با سلام. بیماری کرونا داشتم. بعد 25 روز حالم بهتره. ولی چند روزی مه احساس ضعف و سرگیجه و سر سبکی دارم. ایا نوروبیون مفید می باشد.,باسلام. اگر کمبود انرژی شما ناشی از کاهش ویتامین های بدن تان باشد نوروبیون موثر است. به شما توصیه میکنم با آزمایش خون، به وضعیت خود پی ببرید.,دارو: Vitamin-B1-B6-B12 | سؤال: با سلام. بیماری کرونا داشتم. بعد 25 روز حالم بهتره. ولی چند روزی مه احساس ضعف و سرگیجه و سر سبکی دارم. ایا نوروبیون مفید می باشد. | پاسخ: باسلام. اگر کمبود انرژی شما ناشی از کاهش ویتامین های بدن تان باشد نوروبیون موثر است. به شما توصیه میکنم با آزمایش خون، به وضعیت خود پی ببرید.
3817,7022,Bethanechol,پاراسمپاتومیمتیک ها,داروهای اتونومیک>داروهای مقلد پاراسمپاتیک  (کلینرژیک),سلام دکتر بنده خانومم ۲۸ سال سن داره بعد از سزارین نمیتونه ادرار رو دفع کنه سوند براش گذاشتن بعد سه روز سوند رو درآوردن گفتن درست میشه باز هم نتونست ادرار رو دفع کنه الان دوباره سوند ۷روزه گذاشتن با تجویز قرص بتانکول ۱۰ به نظرتون مصرف کنه یا نه از اون ۷ روز ۲ روز گذشته ممنون,در حین جراحی عضلات فلج می شود. بعد از جراحی برطرف می شود ولی ممکن است اثرات داروی فلج کننده ادامه داشته باشد. به تدریج برطرف می شود. نباید ۷ روز طول بکشد,دارو: Bethanechol | سؤال: سلام دکتر بنده خانومم ۲۸ سال سن داره بعد از سزارین نمیتونه ادرار رو دفع کنه سوند براش گذاشتن بعد سه روز سوند رو درآوردن گفتن درست میشه باز هم نتونست ادرار رو دفع کنه الان دوباره سوند ۷روزه گذاشتن با تجویز قرص بتانکول ۱۰ به نظرتون مصرف کنه یا نه از اون ۷ روز ۲ روز گذشته ممنون | پاسخ: در حین جراحی عضلات فلج می شود. بعد از جراحی برطرف می شود ولی ممکن است اثرات داروی فلج کننده ادامه داشته باشد. به تدریج برطرف می شود. نباید ۷ روز طول بکشد
3818,7023,Bethanechol,پاراسمپاتومیمتیک ها,داروهای اتونومیک>داروهای مقلد پاراسمپاتیک  (کلینرژیک),سلام.بنده ۴۰ سال سن دارم و مدت حدود یکسال است که با مشکل تخلیه کامل ادرار مواجه هستم.سونوگرافی هم انجام دادم،اندازه پروستات نرمال مشاهده شد،فقط دو تا سنگ در کلیه های چپ و راست دارم.ولی هیچ سوزشی در رابطه با سنگها نداشتم.در آرمایش ادرارم کمی خون مشاهده شده.و آزمایش سرطان پروستات هم دادم که منفی بوده.دکتری که مراجعه کردم دو تا قرص داد که یکی کپسول سبز رنگ و دیگری قرص قهوه ای رنگ بود.اسامیشون یادم رفته.هنگام مصرف قرصها کمی بهتر بودم.ولی بعد از قطع مصرف،دوباره شروع شده.سرعت پرتاب ادرار کمی ضعیف شده.آیا قرص بتانکول تاثیر دارد؟,ممکنه سنگ از کلیه جدا شده و در مثانه باشد و جلو دفع ادرار را می گیرد. به متخصص اورولوژی مراجعه کنید,دارو: Bethanechol | سؤال: سلام.بنده ۴۰ سال سن دارم و مدت حدود یکسال است که با مشکل تخلیه کامل ادرار مواجه هستم.سونوگرافی هم انجام دادم،اندازه پروستات نرمال مشاهده شد،فقط دو تا سنگ در کلیه های چپ و راست دارم.ولی هیچ سوزشی در رابطه با سنگها نداشتم.در آرمایش ادرارم کمی خون مشاهده شده.و آزمایش سرطان پروستات هم دادم که منفی بوده.دکتری که مراجعه کردم دو تا قرص داد که یکی کپسول سبز رنگ و دیگری قرص قهوه ای رنگ بود.اسامیشون یادم رفته.هنگام مصرف قرصها کمی بهتر بودم.ولی بعد از قطع مصرف،دوباره شروع شده.سرعت پرتاب ادرار کمی ضعیف شده.آیا قرص بتانکول تاثیر دارد؟ | پاسخ: ممکنه سنگ از کلیه جدا شده و در مثانه باشد و جلو دفع ادرار را می گیرد. به متخصص اورولوژی مراجعه کنید
3819,7024,Bethanechol,پاراسمپاتومیمتیک ها,داروهای اتونومیک>داروهای مقلد پاراسمپاتیک  (کلینرژیک),سلام اقای دکتر همسر من ۴۰ سال دارن براثر سقوط از بلندی عمل دیسک گردن انجام دادن از لحظه اول سقوط دچار بند اومدن ادرار شدن واصلا ادرارشون نمیاد سونوگرافی گرفتیم مشکلی ندارن دکتر اولورو ژیست دارو بتانکول ده دادن الان دوماهه دارو را مصرف میکنن و هیچ اتفاقی نیفتاده فقط احساس ادرار شدید دارن و فشار زیاد اما از ادرار خبری نیس لطفا مرا راهنمایی کنید ما میخواستیم دارو را قطع کنیم چون واقعا ایشان بعداز مصرف دارو عصبی میشن فشار زیادی تحمل میکنن چکار کنیم تورو خدا راهنمایی کنین,از نظر آسیب نخاع بررسی لازم را انجام دهید. به نظرم بتانکول اگر قرار بود اثر کند تا حالا اثر کرده بود.,دارو: Bethanechol | سؤال: سلام اقای دکتر همسر من ۴۰ سال دارن براثر سقوط از بلندی عمل دیسک گردن انجام دادن از لحظه اول سقوط دچار بند اومدن ادرار شدن واصلا ادرارشون نمیاد سونوگرافی گرفتیم مشکلی ندارن دکتر اولورو ژیست دارو بتانکول ده دادن الان دوماهه دارو را مصرف میکنن و هیچ اتفاقی نیفتاده فقط احساس ادرار شدید دارن و فشار زیاد اما از ادرار خبری نیس لطفا مرا راهنمایی کنید ما میخواستیم دارو را قطع کنیم چون واقعا ایشان بعداز مصرف دارو عصبی میشن فشار زیادی تحمل میکنن چکار کنیم تورو خدا راهنمایی کنین | پاسخ: از نظر آسیب نخاع بررسی لازم را انجام دهید. به نظرم بتانکول اگر قرار بود اثر کند تا حالا اثر کرده بود.
3820,7025,Bethanechol,پاراسمپاتومیمتیک ها,داروهای اتونومیک>داروهای مقلد پاراسمپاتیک  (کلینرژیک),سلام آقای دکتر وقت بخیر پدرم 85 سالشون هست مشکل پروستات دارن تکرر ادار شدید هر بیست دقیقه باید برن دستشویی ایا قرص بتانکول براشون خوب هست,خیر کاربردی برای ایشان ندارد,دارو: Bethanechol | سؤال: سلام آقای دکتر وقت بخیر پدرم 85 سالشون هست مشکل پروستات دارن تکرر ادار شدید هر بیست دقیقه باید برن دستشویی ایا قرص بتانکول براشون خوب هست | پاسخ: خیر کاربردی برای ایشان ندارد
3821,7026,Bethanechol,پاراسمپاتومیمتیک ها,داروهای اتونومیک>داروهای مقلد پاراسمپاتیک  (کلینرژیک),سلام آقای دکتر من ۲۰ روز قبل عمل بالا کشیدن رحم و زیبایی انجام دادم و پس از آن هیچ حس ادراری ندارم و ادرارم خیلی کم و چکه چکه تخلیه میشودوبادرد کلیه در کل روزی ۳۰ سی سی شاید تخلیه شود دکتری که عملم کرده بود قرص وزیکر(سولیفناسین سوکسینات )به من دادن ولی فایده نداشت و به دکتر اورولوژی مراجعه کردم که منو دعوا کردن و گفتن نباید استفاده کنم و به من قرص بتانکول ۱۰ دادن و قرص امنیک ۴/ میشه منو راهنمایی کنید لطفا,داروها خوبه،،،بعد از یک هفته با سونوگرافی باقیمانده ادرار چک بشه,دارو: Bethanechol | سؤال: سلام آقای دکتر من ۲۰ روز قبل عمل بالا کشیدن رحم و زیبایی انجام دادم و پس از آن هیچ حس ادراری ندارم و ادرارم خیلی کم و چکه چکه تخلیه میشودوبادرد کلیه در کل روزی ۳۰ سی سی شاید تخلیه شود دکتری که عملم کرده بود قرص وزیکر(سولیفناسین سوکسینات )به من دادن ولی فایده نداشت و به دکتر اورولوژی مراجعه کردم که منو دعوا کردن و گفتن نباید استفاده کنم و به من قرص بتانکول ۱۰ دادن و قرص امنیک ۴/ میشه منو راهنمایی کنید لطفا | پاسخ: داروها خوبه،،،بعد از یک هفته با سونوگرافی باقیمانده ادرار چک بشه
3822,3834,Bethanechol,پاراسمپاتومیمتیک ها,داروهای اتونومیک>داروهای مقلد پاراسمپاتیک  (کلینرژیک),سلام وقتتون بخیر۲۳سالی هست مشکل تکرروبی اختیاری ویبوست دارم بعدازتصادف به مرورزمان اینطوری شدم گفتن مثانه عصبی شده نوارگرفتم گفتن فقط۴۰سی سی ادرارمیمونه تومثانه دوسالی هست سوندفولی میزنم به همراه ویسول۱۰متاسفانه هیچ اثربهبود شونده ای ازداروندیدم هروقت سوندروجدامیکنم تادوهفته بی اختیاری دارم به همین علت مجبورم دوباره سوندفولی بزنم یکی ازدوستانم پیشنهادبتانکل رودادن نظرشماچیه ممنون ازشماپزشک عزیز,احتمالا برای شما بی تاثیر هست،،برای شما روش سیستوپلاستی بهتره,دارو: Bethanechol | سؤال: سلام وقتتون بخیر۲۳سالی هست مشکل تکرروبی اختیاری ویبوست دارم بعدازتصادف به مرورزمان اینطوری شدم گفتن مثانه عصبی شده نوارگرفتم گفتن فقط۴۰سی سی ادرارمیمونه تومثانه دوسالی هست سوندفولی میزنم به همراه ویسول۱۰متاسفانه هیچ اثربهبود شونده ای ازداروندیدم هروقت سوندروجدامیکنم تادوهفته بی اختیاری دارم به همین علت مجبورم دوباره سوندفولی بزنم یکی ازدوستانم پیشنهادبتانکل رودادن نظرشماچیه ممنون ازشماپزشک عزیز | پاسخ: احتمالا برای شما بی تاثیر هست،،برای شما روش سیستوپلاستی بهتره
3823,7031,Bethanechol,پاراسمپاتومیمتیک ها,داروهای اتونومیک>داروهای مقلد پاراسمپاتیک  (کلینرژیک),با سلام و خسته نباشی .این جانب شبها از درد مثانه از خواب بیدار میشوم .وقتی به دستشویی میروم مقدار خیلی کمی ادرار از بنده خارج میشود .تا صبح چند بار به دستشویی میروم,تحت نظر متخصص ارولوژی درمان بشید,دارو: Bethanechol | سؤال: با سلام و خسته نباشی .این جانب شبها از درد مثانه از خواب بیدار میشوم .وقتی به دستشویی میروم مقدار خیلی کمی ادرار از بنده خارج میشود .تا صبح چند بار به دستشویی میروم | پاسخ: تحت نظر متخصص ارولوژی درمان بشید
3824,442,Bethanechol,پاراسمپاتومیمتیک ها,داروهای اتونومیک>داروهای مقلد پاراسمپاتیک  (کلینرژیک),"سلام جناب دکتر وقت شما بخیر و شادی ، آقای دکتر فرمودید که برای درمان ""پروستاتان یا پروستاباریج روزی دو عدد و تولترودین روزی یک عدد هم اضافه کنید"" اولا قرص تولترودین رو چه تعداد و در چه دوزی تهیه کنم و بعد این داروها را تا چه مدت استفاده کنم ضمنا در کنار این داروها می توانم از قرص ضد اضطراب هم شبی یک عدد استفاده کنم اگر ممکن است یک داروی ضد اضطراب هم معرفی کنید ، چون اضطراب هم باید درمان شود چون عامل اصلی مشکلاتی که گفتم ""تاخیر در دفع ادرار ( دیر آمدن ادرار )، دفع همزمان ادرار و مدفوع در آن واحد ، دفع ادرار به سختی و گاها زور زدن برای دفع ادرار ، فشار به روده و مقعد موقع ادرار ، احساس ادرار داشتن و رفتن به دستشویی ولی نداشتن هیچگونه ادراری و بیش فعالی مثانه "") اضطراب است ضمنا موقع ادرار کردن به علت اختلالات ادراری به مقعدم شدیدا فشار وارد میشود و این ممکن است باعث پاره شدن رگهای مقعد و خونریزی شود ، بی نهایت سپاسگذارم",آسنترا برای اضطراب،تولترودین 2میلی تا بیست روز,"دارو: Bethanechol | سؤال: سلام جناب دکتر وقت شما بخیر و شادی ، آقای دکتر فرمودید که برای درمان ""پروستاتان یا پروستاباریج روزی دو عدد و تولترودین روزی یک عدد هم اضافه کنید"" اولا قرص تولترودین رو چه تعداد و در چه دوزی تهیه کنم و بعد این داروها را تا چه مدت استفاده کنم ضمنا در کنار این داروها می توانم از قرص ضد اضطراب هم شبی یک عدد استفاده کنم اگر ممکن است یک داروی ضد اضطراب هم معرفی کنید ، چون اضطراب هم باید درمان شود چون عامل اصلی مشکلاتی که گفتم ""تاخیر در دفع ادرار ( دیر آمدن ادرار )، دفع همزمان ادرار و مدفوع در آن واحد ، دفع ادرار به سختی و گاها زور زدن برای دفع ادرار ، فشار به روده و مقعد موقع ادرار ، احساس ادرار داشتن و رفتن به دستشویی ولی نداشتن هیچگونه ادراری و بیش فعالی مثانه "") اضطراب است ضمنا موقع ادرار کردن به علت اختلالات ادراری به مقعدم شدیدا فشار وارد میشود و این ممکن است باعث پاره شدن رگهای مقعد و خونریزی شود ، بی نهایت سپاسگذارم | پاسخ: آسنترا برای اضطراب،تولترودین 2میلی تا بیست روز"
3825,442,Bethanechol,پاراسمپاتومیمتیک ها,داروهای اتونومیک>داروهای مقلد پاراسمپاتیک  (کلینرژیک),"سلام آقای دکتر وقت شما بخیر و شادی ، بنده 36 سال سن دارم ،بعد از شیوع کرونا در شهر تبریز که در آنجا ساکن هستیم ( اواخر اسفند ماه) دچار تنش های عصبی و اضطراب شدید شدم که این تنش های عصبی باعث شد که اولا دوباره بیش از اندازه به دفع ادرار برم و به مرور زمان دچار مشکلاتی نظیر ""تاخیر در دفع ادرار ( دیر آمدن ادرار )، دفع همزمان ادرار و مدفوع در آن واحد ، دفع ادرار به سختی و گاها زور زدن برای دفع ادرار ، فشار به روده و مقعد موقع ادرار ، احساس ادرار داشتن و رفتن به دستشویی ولی نداشتن هیچگونه ادراری "" بشوم ، به یک متخصص اورولوژی مراجعه کردم که برای بنده کپسول تامسولوسین تجویز نمودند ولی علیرغم مصرف به موقع دارو ولی مشکل کماکان پابرجاست ، سوال بنده این است که آیا برای درمان می توانم از این قرص ( بتانکول) استفاده کنم؟ به نظر شما مراجعه به یک متخصص سایکوسوماتیک می تواند موثر باشد",پروستاتان یا پروستاباریج روزی دو عدد و تولترودین روزی یک عدد هم اضافه کنید,"دارو: Bethanechol | سؤال: سلام آقای دکتر وقت شما بخیر و شادی ، بنده 36 سال سن دارم ،بعد از شیوع کرونا در شهر تبریز که در آنجا ساکن هستیم ( اواخر اسفند ماه) دچار تنش های عصبی و اضطراب شدید شدم که این تنش های عصبی باعث شد که اولا دوباره بیش از اندازه به دفع ادرار برم و به مرور زمان دچار مشکلاتی نظیر ""تاخیر در دفع ادرار ( دیر آمدن ادرار )، دفع همزمان ادرار و مدفوع در آن واحد ، دفع ادرار به سختی و گاها زور زدن برای دفع ادرار ، فشار به روده و مقعد موقع ادرار ، احساس ادرار داشتن و رفتن به دستشویی ولی نداشتن هیچگونه ادراری "" بشوم ، به یک متخصص اورولوژی مراجعه کردم که برای بنده کپسول تامسولوسین تجویز نمودند ولی علیرغم مصرف به موقع دارو ولی مشکل کماکان پابرجاست ، سوال بنده این است که آیا برای درمان می توانم از این قرص ( بتانکول) استفاده کنم؟ به نظر شما مراجعه به یک متخصص سایکوسوماتیک می تواند موثر باشد | پاسخ: پروستاتان یا پروستاباریج روزی دو عدد و تولترودین روزی یک عدد هم اضافه کنید"
3826,425,Bethanechol,پاراسمپاتومیمتیک ها,داروهای اتونومیک>داروهای مقلد پاراسمپاتیک  (کلینرژیک),اقای دکتر چقدر طول میکشه که بهتر بشم حداقل به جای هر ۲۰ دقیقه دستشویی رفتن هرساعت یک بار برم؟اخه من دوماه دیگه کنکور دارم ولی اصلا نمیتونم بخونم من تکرر ادرار دارم معذرت میخوام ادرارم کامل تخلیه نمیشه .هر نیم ساعت میرم دستشویی شایدم هر ۲۰دیقه .تست نوار مثانه دادم دکتر بهم این قرص رو داده بتانکول سیمپاکول ۱۰ میلی گرم چند روز طول میکشه که بهتر بشم ؟,حداقل یک ماه,دارو: Bethanechol | سؤال: اقای دکتر چقدر طول میکشه که بهتر بشم حداقل به جای هر ۲۰ دقیقه دستشویی رفتن هرساعت یک بار برم؟اخه من دوماه دیگه کنکور دارم ولی اصلا نمیتونم بخونم من تکرر ادرار دارم معذرت میخوام ادرارم کامل تخلیه نمیشه .هر نیم ساعت میرم دستشویی شایدم هر ۲۰دیقه .تست نوار مثانه دادم دکتر بهم این قرص رو داده بتانکول سیمپاکول ۱۰ میلی گرم چند روز طول میکشه که بهتر بشم ؟ | پاسخ: حداقل یک ماه
3827,425,Bethanechol,پاراسمپاتومیمتیک ها,داروهای اتونومیک>داروهای مقلد پاراسمپاتیک  (کلینرژیک),سلام .من تکرر ادرار دارم معذرت میخوام ادرارم کامل تخلیه نمیشه .هر نیم ساعت میرم دستشویی شایدم هر ۲۰دیقه .تست نوار مثانه دادم دکتر بهم این قرص رو داده بتانکول سیمپاکول ۱۰ میلی گرم چند روز طول میکشه که بهتر بشم ؟,دوره درمان طولانی هست,دارو: Bethanechol | سؤال: سلام .من تکرر ادرار دارم معذرت میخوام ادرارم کامل تخلیه نمیشه .هر نیم ساعت میرم دستشویی شایدم هر ۲۰دیقه .تست نوار مثانه دادم دکتر بهم این قرص رو داده بتانکول سیمپاکول ۱۰ میلی گرم چند روز طول میکشه که بهتر بشم ؟ | پاسخ: دوره درمان طولانی هست
3828,7033,Bethanechol,پاراسمپاتومیمتیک ها,داروهای اتونومیک>داروهای مقلد پاراسمپاتیک  (کلینرژیک),سلام آقای دکتر، بنده خانم مجرد ۳۳ ساله هستم، ارتباط جنسی ندارم، طی چندماهه گذشته دچار تکرر ادرار شدید شدم جوری که موقع بلند شدن در دسشویی گاهی مثلا ۴_۳ بار مجبور میشدم که دوباره بشینم و ادرار کنم، آزمایش و کشت ادرار، سونو و نوار مثانه به دستور پزشک انجام شد، هیچ گونه عفونتی دیده نشد و جواب کشت منفی بود، حجم مثانه روزی که خودم آب خوردم ۱۱۰۰ سی سی، و روزی که با سوند و سرم پر شد ۷۰۰ سی سی بود، حجم باقی مانده ۱۱ سی سی بود، به دستور پزشک معالج دو هفته داروی بتانکول ص و ش یک عدد و همچنین داروی امنیک و نالیدیکسیک اسید هر کدام شبی یک عدد مصرف شد، و در سونو حجم باقی مانده مثانه ۵ سی سی اعلام گردید، و تکرر ادرار کمی بهبود پیدا کرد، بعد از اون پزشک گفتن که دو هفته آینده همچنان ادامه بدید همین داروها و همچنین هر ۳_۲ ساعت دسشویی رفتن رو که بعد از دوهفته دوم (یعنی در مجموع مصرف یک ماه داروها) با توجه به این که همچنان در طول روز گاهی تکرر ادرار اذیتم میکنه، پزشک معالج دستور دادن که تا دو ماه دیگه دوز بتانکول ص و ش یک عدد و امنیک شبی یک عدد مصرف بشه و دسشویی رفتن سر تایم انجام بشه، آقای دکتر بنده وقتی دسشویی میرم سریع ادرارم میاد(تاخیر نداره)،موقع بلند شدن از دسشویی حس تخلیه نشدن دارم و هر بار که میشینم ادرار هم دارم که البته با خوردن دارو در طول روز تعداد دفعات تکرر ادرار کمتر شده، سوزش ادراری شدید ندارم که از وقتی دارو میخورم گاهی که شب ها بیدار نمیشم که برم دسشویی صبح که میرم سوزش دارم و آزارم میده من سال هاست که یبوست مزمن دارم ولی شدید نیست جوری که یک روز در میان اجابت مزاج دارم، آقای دکتر سوالم از شما اینه که ایا همین دوز داروها رو تا دوماه دیگه ادامه بدم؟ بتانکول ص و ش یک عدد و امنیک شبی یک عدد، بنده شهرستان هستم و امکان مراجعه حضوری در حال حاضر وجود نداره، متشکرم,بله همین داروها خوبه,دارو: Bethanechol | سؤال: سلام آقای دکتر، بنده خانم مجرد ۳۳ ساله هستم، ارتباط جنسی ندارم، طی چندماهه گذشته دچار تکرر ادرار شدید شدم جوری که موقع بلند شدن در دسشویی گاهی مثلا ۴_۳ بار مجبور میشدم که دوباره بشینم و ادرار کنم، آزمایش و کشت ادرار، سونو و نوار مثانه به دستور پزشک انجام شد، هیچ گونه عفونتی دیده نشد و جواب کشت منفی بود، حجم مثانه روزی که خودم آب خوردم ۱۱۰۰ سی سی، و روزی که با سوند و سرم پر شد ۷۰۰ سی سی بود، حجم باقی مانده ۱۱ سی سی بود، به دستور پزشک معالج دو هفته داروی بتانکول ص و ش یک عدد و همچنین داروی امنیک و نالیدیکسیک اسید هر کدام شبی یک عدد مصرف شد، و در سونو حجم باقی مانده مثانه ۵ سی سی اعلام گردید، و تکرر ادرار کمی بهبود پیدا کرد، بعد از اون پزشک گفتن که دو هفته آینده همچنان ادامه بدید همین داروها و همچنین هر ۳_۲ ساعت دسشویی رفتن رو که بعد از دوهفته دوم (یعنی در مجموع مصرف یک ماه داروها) با توجه به این که همچنان در طول روز گاهی تکرر ادرار اذیتم میکنه، پزشک معالج دستور دادن که تا دو ماه دیگه دوز بتانکول ص و ش یک عدد و امنیک شبی یک عدد مصرف بشه و دسشویی رفتن سر تایم انجام بشه، آقای دکتر بنده وقتی دسشویی میرم سریع ادرارم میاد(تاخیر نداره)،موقع بلند شدن از دسشویی حس تخلیه نشدن دارم و هر بار که میشینم ادرار هم دارم که البته با خوردن دارو در طول روز تعداد دفعات تکرر ادرار کمتر شده، سوزش ادراری شدید ندارم که از وقتی دارو میخورم گاهی که شب ها بیدار نمیشم که برم دسشویی صبح که میرم سوزش دارم و آزارم میده من سال هاست که یبوست مزمن دارم ولی شدید نیست جوری که یک روز در میان اجابت مزاج دارم، آقای دکتر سوالم از شما اینه که ایا همین دوز داروها رو تا دوماه دیگه ادامه بدم؟ بتانکول ص و ش یک عدد و امنیک شبی یک عدد، بنده شهرستان هستم و امکان مراجعه حضوری در حال حاضر وجود نداره، متشکرم | پاسخ: بله همین داروها خوبه
